iter	RMSE
2512	7.771561172e-15
2513	7.66053887e-15
2514	7.549516567e-15
2515	7.438494265e-15
2516	7.327471963e-15
2517	7.21644966e-15
2518	7.105427358e-15
2519	6.994405055e-15
2520	6.883382753e-15
2521	6.77236045e-15
2522	6.661338148e-15
2523	6.550315845e-15
2524	6.494804694e-15
2525	6.439293543e-15
2526	6.383782392e-15
2527	6.32827124e-15
2528	6.272760089e-15
2529	6.217248938e-15
2530	6.161737787e-15
2531	6.106226635e-15
2532	6.050715484e-15
2533	5.995204333e-15
2534	5.939693182e-15
2535	5.884182031e-15
2536	5.828670879e-15
2537	5.773159728e-15
2538	5.717648577e-15
2539	5.662137426e-15
2540	5.606626274e-15
2541	5.551115123e-15
2542	5.495603972e-15
2543	5.440092821e-15
2544	5.384581669e-15
2545	5.329070518e-15
2546	5.273559367e-15
2547	5.218048216e-15
2548	5.162537065e-15
2549	5.107025913e-15
2550	5.051514762e-15
2551	4.996003611e-15
2552	4.94049246e-15
2553	4.884981308e-15
2554	4.829470157e-15
2555	4.773959006e-15
2556	4.718447855e-15
2557	4.662936703e-15
2558	4.607425552e-15
2559	4.551914401e-15
2560	4.49640325e-15
2561	4.440892099e-15
2562	4.385380947e-15
2563	4.329869796e-15
2564	4.274358645e-15
2565	4.218847494e-15
2566	4.163336342e-15
2567	4.107825191e-15
2568	4.05231404e-15
2569	3.996802889e-15
2570	3.941291737e-15
2571	3.885780586e-15
2572	3.830269435e-15
2573	3.774758284e-15
2574	3.719247132e-15
2575	3.663735981e-15
2576	3.60822483e-15
2577	3.552713679e-15
2578	3.497202528e-15
2579	3.441691376e-15
2580	3.386180225e-15
2581	3.330669074e-15
2582	3.275157923e-15
2583	3.219646771e-15
2584	3.16413562e-15
2585	3.108624469e-15
2586	3.053113318e-15
2587	2.997602166e-15
2588	2.942091015e-15
2589	2.886579864e-15
2590	2.831068713e-15
2591	2.775557562e-15
2592	2.72004641e-15
2593	2.664535259e-15
2594	2.609024108e-15
2595	2.553512957e-15
2596	2.498001805e-15
2597	2.442490654e-15
2598	2.386979503e-15
2599	2.331468352e-15
2600	2.2759572e-15
2601	2.220446049e-15
2602	2.164934898e-15
2603	2.164934898e-15
2604	2.164934898e-15
2605	2.164934898e-15
2606	2.164934898e-15
2607	2.164934898e-15
2608	2.164934898e-15
2609	2.164934898e-15
2610	2.164934898e-15
2611	2.164934898e-15
2612	2.164934898e-15
2613	2.164934898e-15
2614	2.164934898e-15
2615	2.164934898e-15
2616	2.164934898e-15
2617	2.164934898e-15
2618	2.164934898e-15
2619	2.164934898e-15
2620	2.164934898e-15
2621	2.164934898e-15
2622	2.164934898e-15
2623	2.164934898e-15
2624	2.164934898e-15
2625	2.164934898e-15
2626	2.164934898e-15
2627	2.164934898e-15
2628	2.164934898e-15
2629	2.164934898e-15
2630	2.164934898e-15
2631	2.164934898e-15
2632	2.164934898e-15
2633	2.164934898e-15
2634	2.164934898e-15
2635	2.164934898e-15
2636	2.164934898e-15
2637	2.164934898e-15
2638	2.164934898e-15
2639	2.164934898e-15
2640	2.164934898e-15
2641	2.164934898e-15
2642	2.164934898e-15
2643	2.164934898e-15
2644	2.164934898e-15
2645	2.164934898e-15
2646	2.164934898e-15
2647	2.164934898e-15
2648	2.164934898e-15
2649	2.164934898e-15
2650	2.164934898e-15
2651	2.164934898e-15
2652	2.164934898e-15
2653	2.164934898e-15
2654	2.164934898e-15
2655	2.164934898e-15
2656	2.164934898e-15
2657	2.164934898e-15
2658	2.164934898e-15
2659	2.164934898e-15
2660	2.164934898e-15
2661	2.164934898e-15
2662	2.164934898e-15
2663	2.164934898e-15
2664	2.164934898e-15
2665	2.164934898e-15
2666	2.164934898e-15
2667	2.164934898e-15
2668	2.164934898e-15
2669	2.164934898e-15
2670	2.164934898e-15
2671	2.164934898e-15
2672	2.164934898e-15
2673	2.164934898e-15
2674	2.164934898e-15
2675	2.164934898e-15
2676	2.164934898e-15
2677	2.164934898e-15
2678	2.164934898e-15
2679	2.164934898e-15
2680	2.164934898e-15
2681	2.164934898e-15
2682	2.164934898e-15
2683	2.164934898e-15
2684	2.164934898e-15
2685	2.164934898e-15
2686	2.164934898e-15
2687	2.164934898e-15
2688	2.164934898e-15
2689	2.164934898e-15
2690	2.164934898e-15
2691	2.164934898e-15
2692	2.164934898e-15
2693	2.164934898e-15
2694	2.164934898e-15
2695	2.164934898e-15
2696	2.164934898e-15
2697	2.164934898e-15
2698	2.164934898e-15
2699	2.164934898e-15
2700	2.164934898e-15
2701	2.164934898e-15
2702	2.164934898e-15
2703	2.164934898e-15
2704	2.164934898e-15
2705	2.164934898e-15
2706	2.164934898e-15
2707	2.164934898e-15
2708	2.164934898e-15
2709	2.164934898e-15
2710	2.164934898e-15
2711	2.164934898e-15
2712	2.164934898e-15
2713	2.164934898e-15
2714	2.164934898e-15
2715	2.164934898e-15
2716	2.164934898e-15
2717	2.164934898e-15
2718	2.164934898e-15
2719	2.164934898e-15
2720	2.164934898e-15
2721	2.164934898e-15
2722	2.164934898e-15
2723	2.164934898e-15
2724	2.164934898e-15
2725	2.164934898e-15
2726	2.164934898e-15
2727	2.164934898e-15
2728	2.164934898e-15
2729	2.164934898e-15
2730	2.164934898e-15
2731	2.164934898e-15
2732	2.164934898e-15
2733	2.164934898e-15
2734	2.164934898e-15
2735	2.164934898e-15
2736	2.164934898e-15
2737	2.164934898e-15
2738	2.164934898e-15
2739	2.164934898e-15
2740	2.164934898e-15
2741	2.164934898e-15
2742	2.164934898e-15
2743	2.164934898e-15
2744	2.164934898e-15
2745	2.164934898e-15
2746	2.164934898e-15
2747	2.164934898e-15
2748	2.164934898e-15
2749	2.164934898e-15
2750	2.164934898e-15
2751	2.164934898e-15
2752	2.164934898e-15
2753	2.164934898e-15
2754	2.164934898e-15
2755	2.164934898e-15
2756	2.164934898e-15
2757	2.164934898e-15
2758	2.164934898e-15
2759	2.164934898e-15
2760	2.164934898e-15
2761	2.164934898e-15
2762	2.164934898e-15
2763	2.164934898e-15
2764	2.164934898e-15
2765	2.164934898e-15
2766	2.164934898e-15
2767	2.164934898e-15
2768	2.164934898e-15
2769	2.164934898e-15
2770	2.164934898e-15
2771	2.164934898e-15
2772	2.164934898e-15
2773	2.164934898e-15
2774	2.164934898e-15
2775	2.164934898e-15
2776	2.164934898e-15
2777	2.164934898e-15
2778	2.164934898e-15
2779	2.164934898e-15
2780	2.164934898e-15
2781	2.164934898e-15
2782	2.164934898e-15
2783	2.164934898e-15
2784	2.164934898e-15
2785	2.164934898e-15
2786	2.164934898e-15
2787	2.164934898e-15
2788	2.164934898e-15
2789	2.164934898e-15
2790	2.164934898e-15
2791	2.164934898e-15
2792	2.164934898e-15
2793	2.164934898e-15
2794	2.164934898e-15
2795	2.164934898e-15
2796	2.164934898e-15
2797	2.164934898e-15
2798	2.164934898e-15
2799	2.164934898e-15
2800	2.164934898e-15
2801	2.164934898e-15
2802	2.164934898e-15
2803	2.164934898e-15
2804	2.164934898e-15
2805	2.164934898e-15
2806	2.164934898e-15
2807	2.164934898e-15
2808	2.164934898e-15
2809	2.164934898e-15
2810	2.164934898e-15
2811	2.164934898e-15
2812	2.164934898e-15
2813	2.164934898e-15
2814	2.164934898e-15
2815	2.164934898e-15
2816	2.164934898e-15
2817	2.164934898e-15
2818	2.164934898e-15
2819	2.164934898e-15
2820	2.164934898e-15
2821	2.164934898e-15
2822	2.164934898e-15
2823	2.164934898e-15
2824	2.164934898e-15
2825	2.164934898e-15
2826	2.164934898e-15
2827	2.164934898e-15
2828	2.164934898e-15
2829	2.164934898e-15
2830	2.164934898e-15
2831	2.164934898e-15
2832	2.164934898e-15
2833	2.164934898e-15
2834	2.164934898e-15
2835	2.164934898e-15
2836	2.164934898e-15
2837	2.164934898e-15
2838	2.164934898e-15
2839	2.164934898e-15
2840	2.164934898e-15
2841	2.164934898e-15
2842	2.164934898e-15
2843	2.164934898e-15
2844	2.164934898e-15
2845	2.164934898e-15
2846	2.164934898e-15
2847	2.164934898e-15
2848	2.164934898e-15
2849	2.164934898e-15
2850	2.164934898e-15
2851	2.164934898e-15
2852	2.164934898e-15
2853	2.164934898e-15
2854	2.164934898e-15
2855	2.164934898e-15
2856	2.164934898e-15
2857	2.164934898e-15
2858	2.164934898e-15
2859	2.164934898e-15
2860	2.164934898e-15
2861	2.164934898e-15
2862	2.164934898e-15
2863	2.164934898e-15
2864	2.164934898e-15
2865	2.164934898e-15
2866	2.164934898e-15
2867	2.164934898e-15
2868	2.164934898e-15
2869	2.164934898e-15
2870	2.164934898e-15
2871	2.164934898e-15
2872	2.164934898e-15
2873	2.164934898e-15
2874	2.164934898e-15
2875	2.164934898e-15
2876	2.164934898e-15
2877	2.164934898e-15
2878	2.164934898e-15
2879	2.164934898e-15
2880	2.164934898e-15
2881	2.164934898e-15
2882	2.164934898e-15
2883	2.164934898e-15
2884	2.164934898e-15
2885	2.164934898e-15
2886	2.164934898e-15
2887	2.164934898e-15
2888	2.164934898e-15
2889	2.164934898e-15
2890	2.164934898e-15
2891	2.164934898e-15
2892	2.164934898e-15
2893	2.164934898e-15
2894	2.164934898e-15
2895	2.164934898e-15
2896	2.164934898e-15
2897	2.164934898e-15
2898	2.164934898e-15
2899	2.164934898e-15
2900	2.164934898e-15
2901	2.164934898e-15
2902	2.164934898e-15
2903	2.164934898e-15
2904	2.164934898e-15
2905	2.164934898e-15
2906	2.164934898e-15
2907	2.164934898e-15
2908	2.164934898e-15
2909	2.164934898e-15
2910	2.164934898e-15
2911	2.164934898e-15
2912	2.164934898e-15
2913	2.164934898e-15
2914	2.164934898e-15
2915	2.164934898e-15
2916	2.164934898e-15
2917	2.164934898e-15
2918	2.164934898e-15
2919	2.164934898e-15
2920	2.164934898e-15
2921	2.164934898e-15
2922	2.164934898e-15
2923	2.164934898e-15
2924	2.164934898e-15
2925	2.164934898e-15
2926	2.164934898e-15
2927	2.164934898e-15
2928	2.164934898e-15
2929	2.164934898e-15
2930	2.164934898e-15
2931	2.164934898e-15
2932	2.164934898e-15
2933	2.164934898e-15
2934	2.164934898e-15
2935	2.164934898e-15
2936	2.164934898e-15
2937	2.164934898e-15
2938	2.164934898e-15
2939	2.164934898e-15
2940	2.164934898e-15
2941	2.164934898e-15
2942	2.164934898e-15
2943	2.164934898e-15
2944	2.164934898e-15
2945	2.164934898e-15
2946	2.164934898e-15
2947	2.164934898e-15
2948	2.164934898e-15
2949	2.164934898e-15
2950	2.164934898e-15
2951	2.164934898e-15
2952	2.164934898e-15
2953	2.164934898e-15
2954	2.164934898e-15
2955	2.164934898e-15
2956	2.164934898e-15
2957	2.164934898e-15
2958	2.164934898e-15
2959	2.164934898e-15
2960	2.164934898e-15
2961	2.164934898e-15
2962	2.164934898e-15
2963	2.164934898e-15
2964	2.164934898e-15
2965	2.164934898e-15
2966	2.164934898e-15
2967	2.164934898e-15
2968	2.164934898e-15
2969	2.164934898e-15
2970	2.164934898e-15
2971	2.164934898e-15
2972	2.164934898e-15
2973	2.164934898e-15
2974	2.164934898e-15
2975	2.164934898e-15
2976	2.164934898e-15
2977	2.164934898e-15
2978	2.164934898e-15
2979	2.164934898e-15
2980	2.164934898e-15
2981	2.164934898e-15
2982	2.164934898e-15
2983	2.164934898e-15
2984	2.164934898e-15
2985	2.164934898e-15
2986	2.164934898e-15
2987	2.164934898e-15
2988	2.164934898e-15
2989	2.164934898e-15
2990	2.164934898e-15
2991	2.164934898e-15
2992	2.164934898e-15
2993	2.164934898e-15
2994	2.164934898e-15
2995	2.164934898e-15
2996	2.164934898e-15
2997	2.164934898e-15
2998	2.164934898e-15
2999	2.164934898e-15
3000	2.164934898e-15
3001	2.164934898e-15
3002	2.164934898e-15
3003	2.164934898e-15
3004	2.164934898e-15
3005	2.164934898e-15
3006	2.164934898e-15
3007	2.164934898e-15
3008	2.164934898e-15
3009	2.164934898e-15
3010	2.164934898e-15
3011	2.164934898e-15
3012	2.164934898e-15
3013	2.164934898e-15
3014	2.164934898e-15
3015	2.164934898e-15
3016	2.164934898e-15
3017	2.164934898e-15
3018	2.164934898e-15
3019	2.164934898e-15
3020	2.164934898e-15
3021	2.164934898e-15
3022	2.164934898e-15
3023	2.164934898e-15
3024	2.164934898e-15
3025	2.164934898e-15
3026	2.164934898e-15
3027	2.164934898e-15
3028	2.164934898e-15
3029	2.164934898e-15
3030	2.164934898e-15
3031	2.164934898e-15
3032	2.164934898e-15
3033	2.164934898e-15
3034	2.164934898e-15
3035	2.164934898e-15
3036	2.164934898e-15
3037	2.164934898e-15
3038	2.164934898e-15
3039	2.164934898e-15
3040	2.164934898e-15
3041	2.164934898e-15
3042	2.164934898e-15
3043	2.164934898e-15
3044	2.164934898e-15
3045	2.164934898e-15
3046	2.164934898e-15
3047	2.164934898e-15
3048	2.164934898e-15
3049	2.164934898e-15
3050	2.164934898e-15
3051	2.164934898e-15
3052	2.164934898e-15
3053	2.164934898e-15
3054	2.164934898e-15
3055	2.164934898e-15
3056	2.164934898e-15
3057	2.164934898e-15
3058	2.164934898e-15
3059	2.164934898e-15
3060	2.164934898e-15
3061	2.164934898e-15
3062	2.164934898e-15
3063	2.164934898e-15
3064	2.164934898e-15
3065	2.164934898e-15
3066	2.164934898e-15
3067	2.164934898e-15
3068	2.164934898e-15
3069	2.164934898e-15
3070	2.164934898e-15
3071	2.164934898e-15
3072	2.164934898e-15
3073	2.164934898e-15
3074	2.164934898e-15
3075	2.164934898e-15
3076	2.164934898e-15
3077	2.164934898e-15
3078	2.164934898e-15
3079	2.164934898e-15
3080	2.164934898e-15
3081	2.164934898e-15
3082	2.164934898e-15
3083	2.164934898e-15
3084	2.164934898e-15
3085	2.164934898e-15
3086	2.164934898e-15
3087	2.164934898e-15
3088	2.164934898e-15
3089	2.164934898e-15
3090	2.164934898e-15
3091	2.164934898e-15
3092	2.164934898e-15
3093	2.164934898e-15
3094	2.164934898e-15
3095	2.164934898e-15
3096	2.164934898e-15
3097	2.164934898e-15
3098	2.164934898e-15
3099	2.164934898e-15
3100	2.164934898e-15
3101	2.164934898e-15
3102	2.164934898e-15
3103	2.164934898e-15
3104	2.164934898e-15
3105	2.164934898e-15
3106	2.164934898e-15
3107	2.164934898e-15
3108	2.164934898e-15
3109	2.164934898e-15
3110	2.164934898e-15
3111	2.164934898e-15
3112	2.164934898e-15
3113	2.164934898e-15
3114	2.164934898e-15
3115	2.164934898e-15
3116	2.164934898e-15
3117	2.164934898e-15
3118	2.164934898e-15
3119	2.164934898e-15
3120	2.164934898e-15
3121	2.164934898e-15
3122	2.164934898e-15
3123	2.164934898e-15
3124	2.164934898e-15
3125	2.164934898e-15
3126	2.164934898e-15
3127	2.164934898e-15
3128	2.164934898e-15
3129	2.164934898e-15
3130	2.164934898e-15
3131	2.164934898e-15
3132	2.164934898e-15
3133	2.164934898e-15
3134	2.164934898e-15
3135	2.164934898e-15
3136	2.164934898e-15
3137	2.164934898e-15
3138	2.164934898e-15
3139	2.164934898e-15
3140	2.164934898e-15
3141	2.164934898e-15
3142	2.164934898e-15
3143	2.164934898e-15
3144	2.164934898e-15
3145	2.164934898e-15
3146	2.164934898e-15
3147	2.164934898e-15
3148	2.164934898e-15
3149	2.164934898e-15
3150	2.164934898e-15
3151	2.164934898e-15
3152	2.164934898e-15
3153	2.164934898e-15
3154	2.164934898e-15
3155	2.164934898e-15
3156	2.164934898e-15
3157	2.164934898e-15
3158	2.164934898e-15
3159	2.164934898e-15
3160	2.164934898e-15
3161	2.164934898e-15
3162	2.164934898e-15
3163	2.164934898e-15
3164	2.164934898e-15
3165	2.164934898e-15
3166	2.164934898e-15
3167	2.164934898e-15
3168	2.164934898e-15
3169	2.164934898e-15
3170	2.164934898e-15
3171	2.164934898e-15
3172	2.164934898e-15
3173	2.164934898e-15
3174	2.164934898e-15
3175	2.164934898e-15
3176	2.164934898e-15
3177	2.164934898e-15
3178	2.164934898e-15
3179	2.164934898e-15
3180	2.164934898e-15
3181	2.164934898e-15
3182	2.164934898e-15
3183	2.164934898e-15
3184	2.164934898e-15
3185	2.164934898e-15
3186	2.164934898e-15
3187	2.164934898e-15
3188	2.164934898e-15
3189	2.164934898e-15
3190	2.164934898e-15
3191	2.164934898e-15
3192	2.164934898e-15
3193	2.164934898e-15
3194	2.164934898e-15
3195	2.164934898e-15
3196	2.164934898e-15
3197	2.164934898e-15
3198	2.164934898e-15
3199	2.164934898e-15
3200	2.164934898e-15
3201	2.164934898e-15
3202	2.164934898e-15
3203	2.164934898e-15
3204	2.164934898e-15
3205	2.164934898e-15
3206	2.164934898e-15
3207	2.164934898e-15
3208	2.164934898e-15
3209	2.164934898e-15
3210	2.164934898e-15
3211	2.164934898e-15
3212	2.164934898e-15
3213	2.164934898e-15
3214	2.164934898e-15
3215	2.164934898e-15
3216	2.164934898e-15
3217	2.164934898e-15
3218	2.164934898e-15
3219	2.164934898e-15
3220	2.164934898e-15
3221	2.164934898e-15
3222	2.164934898e-15
3223	2.164934898e-15
3224	2.164934898e-15
3225	2.164934898e-15
3226	2.164934898e-15
3227	2.164934898e-15
3228	2.164934898e-15
3229	2.164934898e-15
3230	2.164934898e-15
3231	2.164934898e-15
3232	2.164934898e-15
3233	2.164934898e-15
3234	2.164934898e-15
3235	2.164934898e-15
3236	2.164934898e-15
3237	2.164934898e-15
3238	2.164934898e-15
3239	2.164934898e-15
3240	2.164934898e-15
3241	2.164934898e-15
3242	2.164934898e-15
3243	2.164934898e-15
3244	2.164934898e-15
3245	2.164934898e-15
3246	2.164934898e-15
3247	2.164934898e-15
3248	2.164934898e-15
3249	2.164934898e-15
3250	2.164934898e-15
3251	2.164934898e-15
3252	2.164934898e-15
3253	2.164934898e-15
3254	2.164934898e-15
3255	2.164934898e-15
3256	2.164934898e-15
3257	2.164934898e-15
3258	2.164934898e-15
3259	2.164934898e-15
3260	2.164934898e-15
3261	2.164934898e-15
3262	2.164934898e-15
3263	2.164934898e-15
3264	2.164934898e-15
3265	2.164934898e-15
3266	2.164934898e-15
3267	2.164934898e-15
3268	2.164934898e-15
3269	2.164934898e-15
3270	2.164934898e-15
3271	2.164934898e-15
3272	2.164934898e-15
3273	2.164934898e-15
3274	2.164934898e-15
3275	2.164934898e-15
3276	2.164934898e-15
3277	2.164934898e-15
3278	2.164934898e-15
3279	2.164934898e-15
3280	2.164934898e-15
3281	2.164934898e-15
3282	2.164934898e-15
3283	2.164934898e-15
3284	2.164934898e-15
3285	2.164934898e-15
3286	2.164934898e-15
3287	2.164934898e-15
3288	2.164934898e-15
3289	2.164934898e-15
3290	2.164934898e-15
3291	2.164934898e-15
3292	2.164934898e-15
3293	2.164934898e-15
3294	2.164934898e-15
3295	2.164934898e-15
3296	2.164934898e-15
3297	2.164934898e-15
3298	2.164934898e-15
3299	2.164934898e-15
3300	2.164934898e-15
3301	2.164934898e-15
3302	2.164934898e-15
3303	2.164934898e-15
3304	2.164934898e-15
3305	2.164934898e-15
3306	2.164934898e-15
3307	2.164934898e-15
3308	2.164934898e-15
3309	2.164934898e-15
3310	2.164934898e-15
3311	2.164934898e-15
3312	2.164934898e-15
3313	2.164934898e-15
3314	2.164934898e-15
3315	2.164934898e-15
3316	2.164934898e-15
3317	2.164934898e-15
3318	2.164934898e-15
3319	2.164934898e-15
3320	2.164934898e-15
3321	2.164934898e-15
3322	2.164934898e-15
3323	2.164934898e-15
3324	2.164934898e-15
3325	2.164934898e-15
3326	2.164934898e-15
3327	2.164934898e-15
3328	2.164934898e-15
3329	2.164934898e-15
3330	2.164934898e-15
3331	2.164934898e-15
3332	2.164934898e-15
3333	2.164934898e-15
3334	2.164934898e-15
3335	2.164934898e-15
3336	2.164934898e-15
3337	2.164934898e-15
3338	2.164934898e-15
3339	2.164934898e-15
3340	2.164934898e-15
3341	2.164934898e-15
3342	2.164934898e-15
3343	2.164934898e-15
3344	2.164934898e-15
3345	2.164934898e-15
3346	2.164934898e-15
3347	2.164934898e-15
3348	2.164934898e-15
3349	2.164934898e-15
3350	2.164934898e-15
3351	2.164934898e-15
3352	2.164934898e-15
3353	2.164934898e-15
3354	2.164934898e-15
3355	2.164934898e-15
3356	2.164934898e-15
3357	2.164934898e-15
3358	2.164934898e-15
3359	2.164934898e-15
3360	2.164934898e-15
3361	2.164934898e-15
3362	2.164934898e-15
3363	2.164934898e-15
3364	2.164934898e-15
3365	2.164934898e-15
3366	2.164934898e-15
3367	2.164934898e-15
3368	2.164934898e-15
3369	2.164934898e-15
3370	2.164934898e-15
3371	2.164934898e-15
3372	2.164934898e-15
3373	2.164934898e-15
3374	2.164934898e-15
3375	2.164934898e-15
3376	2.164934898e-15
3377	2.164934898e-15
3378	2.164934898e-15
3379	2.164934898e-15
3380	2.164934898e-15
3381	2.164934898e-15
3382	2.164934898e-15
3383	2.164934898e-15
3384	2.164934898e-15
3385	2.164934898e-15
3386	2.164934898e-15
3387	2.164934898e-15
3388	2.164934898e-15
3389	2.164934898e-15
3390	2.164934898e-15
3391	2.164934898e-15
3392	2.164934898e-15
3393	2.164934898e-15
3394	2.164934898e-15
3395	2.164934898e-15
3396	2.164934898e-15
3397	2.164934898e-15
3398	2.164934898e-15
3399	2.164934898e-15
3400	2.164934898e-15
3401	2.164934898e-15
3402	2.164934898e-15
3403	2.164934898e-15
3404	2.164934898e-15
3405	2.164934898e-15
3406	2.164934898e-15
3407	2.164934898e-15
3408	2.164934898e-15
3409	2.164934898e-15
3410	2.164934898e-15
3411	2.164934898e-15
3412	2.164934898e-15
3413	2.164934898e-15
3414	2.164934898e-15
3415	2.164934898e-15
3416	2.164934898e-15
3417	2.164934898e-15
3418	2.164934898e-15
3419	2.164934898e-15
3420	2.164934898e-15
3421	2.164934898e-15
3422	2.164934898e-15
3423	2.164934898e-15
3424	2.164934898e-15
3425	2.164934898e-15
3426	2.164934898e-15
3427	2.164934898e-15
3428	2.164934898e-15
3429	2.164934898e-15
3430	2.164934898e-15
3431	2.164934898e-15
3432	2.164934898e-15
3433	2.164934898e-15
3434	2.164934898e-15
3435	2.164934898e-15
3436	2.164934898e-15
3437	2.164934898e-15
3438	2.164934898e-15
3439	2.164934898e-15
3440	2.164934898e-15
3441	2.164934898e-15
3442	2.164934898e-15
3443	2.164934898e-15
3444	2.164934898e-15
3445	2.164934898e-15
3446	2.164934898e-15
3447	2.164934898e-15
3448	2.164934898e-15
3449	2.164934898e-15
3450	2.164934898e-15
3451	2.164934898e-15
3452	2.164934898e-15
3453	2.164934898e-15
3454	2.164934898e-15
3455	2.164934898e-15
3456	2.164934898e-15
3457	2.164934898e-15
3458	2.164934898e-15
3459	2.164934898e-15
3460	2.164934898e-15
3461	2.164934898e-15
3462	2.164934898e-15
3463	2.164934898e-15
3464	2.164934898e-15
3465	2.164934898e-15
3466	2.164934898e-15
3467	2.164934898e-15
3468	2.164934898e-15
3469	2.164934898e-15
3470	2.164934898e-15
3471	2.164934898e-15
3472	2.164934898e-15
3473	2.164934898e-15
3474	2.164934898e-15
3475	2.164934898e-15
3476	2.164934898e-15
3477	2.164934898e-15
3478	2.164934898e-15
3479	2.164934898e-15
3480	2.164934898e-15
3481	2.164934898e-15
3482	2.164934898e-15
3483	2.164934898e-15
3484	2.164934898e-15
3485	2.164934898e-15
3486	2.164934898e-15
3487	2.164934898e-15
3488	2.164934898e-15
3489	2.164934898e-15
3490	2.164934898e-15
3491	2.164934898e-15
3492	2.164934898e-15
3493	2.164934898e-15
3494	2.164934898e-15
3495	2.164934898e-15
3496	2.164934898e-15
3497	2.164934898e-15
3498	2.164934898e-15
3499	2.164934898e-15
3500	2.164934898e-15
3501	2.164934898e-15
3502	2.164934898e-15
3503	2.164934898e-15
3504	2.164934898e-15
3505	2.164934898e-15
3506	2.164934898e-15
3507	2.164934898e-15
3508	2.164934898e-15
3509	2.164934898e-15
3510	2.164934898e-15
3511	2.164934898e-15
3512	2.164934898e-15
3513	2.164934898e-15
3514	2.164934898e-15
3515	2.164934898e-15
3516	2.164934898e-15
3517	2.164934898e-15
3518	2.164934898e-15
3519	2.164934898e-15
3520	2.164934898e-15
3521	2.164934898e-15
3522	2.164934898e-15
3523	2.164934898e-15
3524	2.164934898e-15
3525	2.164934898e-15
3526	2.164934898e-15
3527	2.164934898e-15
3528	2.164934898e-15
3529	2.164934898e-15
3530	2.164934898e-15
3531	2.164934898e-15
3532	2.164934898e-15
3533	2.164934898e-15
3534	2.164934898e-15
3535	2.164934898e-15
3536	2.164934898e-15
3537	2.164934898e-15
3538	2.164934898e-15
3539	2.164934898e-15
3540	2.164934898e-15
3541	2.164934898e-15
3542	2.164934898e-15
3543	2.164934898e-15
3544	2.164934898e-15
3545	2.164934898e-15
3546	2.164934898e-15
3547	2.164934898e-15
3548	2.164934898e-15
3549	2.164934898e-15
3550	2.164934898e-15
3551	2.164934898e-15
3552	2.164934898e-15
3553	2.164934898e-15
3554	2.164934898e-15
3555	2.164934898e-15
3556	2.164934898e-15
3557	2.164934898e-15
3558	2.164934898e-15
3559	2.164934898e-15
3560	2.164934898e-15
3561	2.164934898e-15
3562	2.164934898e-15
3563	2.164934898e-15
3564	2.164934898e-15
3565	2.164934898e-15
3566	2.164934898e-15
3567	2.164934898e-15
3568	2.164934898e-15
3569	2.164934898e-15
3570	2.164934898e-15
3571	2.164934898e-15
3572	2.164934898e-15
3573	2.164934898e-15
3574	2.164934898e-15
3575	2.164934898e-15
3576	2.164934898e-15
3577	2.164934898e-15
3578	2.164934898e-15
3579	2.164934898e-15
3580	2.164934898e-15
3581	2.164934898e-15
3582	2.164934898e-15
3583	2.164934898e-15
3584	2.164934898e-15
3585	2.164934898e-15
3586	2.164934898e-15
3587	2.164934898e-15
3588	2.164934898e-15
3589	2.164934898e-15
3590	2.164934898e-15
3591	2.164934898e-15
3592	2.164934898e-15
3593	2.164934898e-15
3594	2.164934898e-15
3595	2.164934898e-15
3596	2.164934898e-15
3597	2.164934898e-15
3598	2.164934898e-15
3599	2.164934898e-15
3600	2.164934898e-15
3601	2.164934898e-15
3602	2.164934898e-15
3603	2.164934898e-15
3604	2.164934898e-15
3605	2.164934898e-15
3606	2.164934898e-15
3607	2.164934898e-15
3608	2.164934898e-15
3609	2.164934898e-15
3610	2.164934898e-15
3611	2.164934898e-15
3612	2.164934898e-15
3613	2.164934898e-15
3614	2.164934898e-15
3615	2.164934898e-15
3616	2.164934898e-15
3617	2.164934898e-15
3618	2.164934898e-15
3619	2.164934898e-15
3620	2.164934898e-15
3621	2.164934898e-15
3622	2.164934898e-15
3623	2.164934898e-15
3624	2.164934898e-15
3625	2.164934898e-15
3626	2.164934898e-15
3627	2.164934898e-15
3628	2.164934898e-15
3629	2.164934898e-15
3630	2.164934898e-15
3631	2.164934898e-15
3632	2.164934898e-15
3633	2.164934898e-15
3634	2.164934898e-15
3635	2.164934898e-15
3636	2.164934898e-15
3637	2.164934898e-15
3638	2.164934898e-15
3639	2.164934898e-15
3640	2.164934898e-15
3641	2.164934898e-15
3642	2.164934898e-15
3643	2.164934898e-15
3644	2.164934898e-15
3645	2.164934898e-15
3646	2.164934898e-15
3647	2.164934898e-15
3648	2.164934898e-15
3649	2.164934898e-15
3650	2.164934898e-15
3651	2.164934898e-15
3652	2.164934898e-15
3653	2.164934898e-15
3654	2.164934898e-15
3655	2.164934898e-15
3656	2.164934898e-15
3657	2.164934898e-15
3658	2.164934898e-15
3659	2.164934898e-15
3660	2.164934898e-15
3661	2.164934898e-15
3662	2.164934898e-15
3663	2.164934898e-15
3664	2.164934898e-15
3665	2.164934898e-15
3666	2.164934898e-15
3667	2.164934898e-15
3668	2.164934898e-15
3669	2.164934898e-15
3670	2.164934898e-15
3671	2.164934898e-15
3672	2.164934898e-15
3673	2.164934898e-15
3674	2.164934898e-15
3675	2.164934898e-15
3676	2.164934898e-15
3677	2.164934898e-15
